Data Name,Total,Binary,Integer,Linear
metroplex66nDr0nDe1,7109,3283,59,3451
metroplex66nDr0nDe2,7110,3022,49,2933
metroplex66nDr0nDe3,10361,4629,59,3795
metroplex66nDr1nDe0,2922,1078,36,1808
metroplex66nDr1nDe1,6664,3034,56,3258
metroplex67nDr0nDe1,12353,6915,86,5036
metroplex67nDr0nDe2,13422,7338,83,4895
metroplex67nDr0nDe3,15288,8218,83,5109
metroplex67nDr1nDe0,10535,5835,86,4614
metroplex67nDr1nDe1,6848,3142,57,3333
metroplex68nDr0nDe1,3098,1062,27,1693
metroplex68nDr0nDe2,4673,1591,31,1945
metroplex68nDr0nDe3,9649,4263,51,3457
metroplex68nDr1nDe0,862,198,15,649
metroplex68nDr1nDe1,4850,2020,40,2474
metroplex69nDr0nDe1,4797,1907,40,2534
metroplex69nDr0nDe2,8003,3649,50,3198
metroplex69nDr0nDe3,17290,9586,88,5738
metroplex69nDr1nDe0,1772,526,25,1221
metroplex69nDr1nDe1,10362,5390,74,4582
metroplex6nDr0nDe1,9141,4685,65,4075
metroplex6nDr0nDe2,10797,5465,65,4161
metroplex6nDr0nDe3,13213,6673,69,4593
metroplex6nDr1nDe0,7396,3748,64,3584
metroplex6nDr1nDe1,4416,1630,37,2433
metroplex70nDr0nDe1,8392,4126,65,3885
metroplex70nDr0nDe2,13276,7142,83,4945
metroplex70nDr0nDe3,10660,4878,60,3844
metroplex70nDr1nDe0,5107,2243,55,2809
metroplex70nDr1nDe1,8189,4003,64,3806
metroplex71nDr0nDe1,13368,7486,89,5477
metroplex71nDr0nDe2,15163,8531,89,5437
metroplex71nDr0nDe3,16266,8880,85,5423
metroplex71nDr1nDe0,11035,6167,87,4781
metroplex71nDr1nDe1,9717,5035,71,4295
metroplex72nDr0nDe1,6030,2730,48,2936
metroplex72nDr0nDe2,10485,5211,64,4104
metroplex72nDr0nDe3,10246,4714,54,3600
metroplex72nDr1nDe0,2690,920,34,1736
metroplex72nDr1nDe1,6929,3311,54,3248
metroplex73nDr0nDe1,13718,7764,89,5549
metroplex73nDr0nDe2,15652,8800,89,5657
metroplex73nDr0nDe3,17647,9743,89,5937
metroplex73nDr1nDe0,11415,6449,87,4879
metroplex73nDr1nDe1,10931,5949,75,4591
metroplex74nDr0nDe1,12170,6890,80,4884
metroplex74nDr0nDe2,14108,7920,80,5002
metroplex74nDr0nDe3,16967,9519,84,5486
metroplex74nDr1nDe0,10420,5866,80,4474
metroplex74nDr1nDe1,10426,5720,70,4320
metroplex75nDr0nDe1,4707,1809,43,2539
metroplex75nDr0nDe2,8787,3999,62,3620
metroplex75nDr0nDe3,9977,4373,58,3668
metroplex75nDr1nDe0,3213,1181,40,1992
metroplex75nDr1nDe1,3074,938,30,1790
metroplex76nDr0nDe1,8196,3986,62,3832
metroplex76nDr0nDe2,7767,3425,51,3185
metroplex76nDr0nDe3,8131,3207,44,3002
metroplex76nDr1nDe0,6599,3139,62,3398
metroplex76nDr1nDe1,4417,1715,38,2348
metroplex77nDr0nDe1,3362,1140,30,1876
metroplex77nDr0nDe2,4056,1220,26,1704
metroplex77nDr0nDe3,8472,3328,46,3220
metroplex77nDr1nDe0,1688,530,26,1132
metroplex77nDr1nDe1,5588,2292,48,2932
metroplex78nDr0nDe1,12504,6750,87,5351
metroplex78nDr0nDe2,14335,7709,87,5433
metroplex78nDr0nDe3,5620,1700,28,2014
metroplex78nDr1nDe0,8002,4104,73,3825
metroplex78nDr1nDe1,4035,1481,37,2201
metroplex79nDr0nDe1,13047,7449,86,5196
metroplex79nDr0nDe2,13967,7835,82,4944
metroplex79nDr0nDe3,14761,7835,78,4970
metroplex79nDr1nDe0,11136,6308,86,4742
metroplex79nDr1nDe1,6406,2894,52,3144
metroplex7nDr0nDe1,2909,979,27,1587
metroplex7nDr0nDe2,3812,1110,26,1570
metroplex7nDr0nDe3,16343,8943,87,5435
metroplex7nDr1nDe0,1490,500,24,966
metroplex7nDr1nDe1,9775,5141,75,4243
metroplex80nDr0nDe1,13936,7868,94,5658
metroplex80nDr0nDe2,15759,8905,94,5654
metroplex80nDr0nDe3,18374,10286,96,6114
metroplex80nDr1nDe0,10454,5772,86,4596
metroplex80nDr1nDe1,12156,6772,86,4982
metroplex81nDr0nDe1,4287,1631,36,2304
metroplex81nDr0nDe2,5284,1864,34,2280
metroplex81nDr0nDe3,6721,2271,34,2538
metroplex81nDr1nDe0,1827,547,25,1255
metroplex81nDr1nDe1,8198,3934,63,3885
metroplex82nDr0nDe1,11295,6121,80,4778
metroplex82nDr0nDe2,12998,6976,80,4836
metroplex82nDr0nDe3,14715,7703,78,5056
metroplex82nDr1nDe0,7058,3456,65,3537
metroplex82nDr1nDe1,9252,4670,69,4197
metroplex83nDr0nDe1,12512,7020,87,5089
metroplex83nDr0nDe2,14952,8332,89,5425
metroplex83nDr0nDe3,17093,9375,89,5751
metroplex83nDr1nDe0,8156,4108,73,3975
metroplex83nDr1nDe1,7739,3597,61,3765
metroplex84nDr0nDe1,12354,6778,86,5174
metroplex84nDr0nDe2,14237,7789,86,5256
metroplex84nDr0nDe3,17433,9637,92,5826
metroplex84nDr1nDe0,9360,4908,79,4373
metroplex84nDr1nDe1,8160,3938,62,3844
metroplex85nDr0nDe1,14691,8539,91,5745
metroplex85nDr0nDe2,16478,9450,91,5831
metroplex85nDr0nDe3,6182,1952,32,2320
metroplex85nDr1nDe0,12692,7398,91,5203
metroplex85nDr1nDe1,3579,1251,32,1980
metroplex86nDr0nDe1,7568,3532,59,3661
metroplex86nDr0nDe2,12675,6787,77,4705
metroplex86nDr0nDe3,5404,1450,25,2051
metroplex86nDr1nDe0,4172,1732,45,2395
metroplex86nDr1nDe1,2855,831,25,1683
metroplex87nDr0nDe1,4380,1654,38,2372
metroplex87nDr0nDe2,10886,5478,71,4231
metroplex87nDr0nDe3,12728,6286,71,4493
metroplex87nDr1nDe0,2992,1096,36,1860
metroplex87nDr1nDe1,8650,4306,68,3960
metroplex88nDr0nDe1,13750,7682,87,5665
metroplex88nDr0nDe2,15821,8829,87,5799
metroplex88nDr0nDe3,17634,9778,87,5891
metroplex88nDr1nDe0,11426,6374,85,4967
metroplex88nDr1nDe1,12425,7063,81,4965
metroplex89nDr0nDe1,12957,7193,86,5362
metroplex89nDr0nDe2,14812,8196,86,5424
metroplex89nDr0nDe3,16807,9169,86,5674
metroplex89nDr1nDe0,11132,6114,86,4932
metroplex89nDr1nDe1,10851,5813,74,4648
metroplex8nDr0nDe1,14144,8142,94,5592
metroplex8nDr0nDe2,15722,9086,93,5437
metroplex8nDr0nDe3,17975,10179,93,5825
metroplex8nDr1nDe0,10027,5449,84,4494
metroplex8nDr1nDe1,10671,5705,78,4572
metroplex90nDr0nDe1,10021,5205,69,4431
metroplex90nDr0nDe2,9418,4470,57,3785
metroplex90nDr0nDe3,14405,7487,72,4968
metroplex90nDr1nDe0,6422,3030,58,3334
metroplex90nDr1nDe1,6582,3026,50,3190
metroplex91nDr0nDe1,14347,8163,92,5776
metroplex91nDr0nDe2,16343,9301,91,5845
metroplex91nDr0nDe3,17624,9936,87,5723
metroplex91nDr1nDe0,10963,6071,83,4809
metroplex91nDr1nDe1,12076,6686,80,4994
metroplex92nDr0nDe1,4165,1597,36,2216
metroplex92nDr0nDe2,6522,2664,43,2709
metroplex92nDr0nDe3,10208,4602,55,3673
metroplex92nDr1nDe0,1173,385,18,770
metroplex92nDr1nDe1,3874,1462,34,2062
metroplex93nDr0nDe1,13665,7673,89,5587
metroplex93nDr0nDe2,14937,8349,85,5397
metroplex93nDr0nDe3,17727,9817,89,5943
metroplex93nDr1nDe0,11216,6230,85,4901
metroplex93nDr1nDe1,10819,5697,73,4733
metroplex94nDr0nDe1,13013,7241,86,5370
metroplex94nDr0nDe2,15868,8950,90,5722
metroplex94nDr0nDe3,18525,10287,93,6267
metroplex94nDr1nDe0,9276,4864,75,4337
metroplex94nDr1nDe1,9821,5073,69,4363
metroplex95nDr0nDe1,7431,3493,60,3562
metroplex95nDr0nDe2,5047,1789,35,2117
metroplex95nDr0nDe3,4718,1082,22,1736
metroplex95nDr1nDe0,3169,1201,40,1928
metroplex95nDr1nDe1,3373,1157,32,1868
metroplex96nDr0nDe1,13212,7482,91,5323
metroplex96nDr0nDe2,15420,8630,92,5592
metroplex96nDr0nDe3,17322,9670,91,5683
metroplex96nDr1nDe0,11420,6420,91,4909
metroplex96nDr1nDe1,10196,5424,75,4381
metroplex97nDr0nDe1,12446,6860,82,5188
metroplex97nDr0nDe2,14656,8036,83,5431
metroplex97nDr0nDe3,13177,6675,68,4556
metroplex97nDr1nDe0,9542,5118,76,4348
metroplex97nDr1nDe1,10830,5814,73,4627
metroplex98nDr0nDe1,7859,3785,62,3696
metroplex98nDr0nDe2,14125,7833,84,5102
metroplex98nDr0nDe3,14540,7698,78,4886
metroplex98nDr1nDe0,5066,2276,54,2736
metroplex98nDr1nDe1,8376,4154,64,3842
metroplex99nDr0nDe1,4161,1539,38,2268
metroplex99nDr0nDe2,4117,1235,28,1748
metroplex99nDr0nDe3,5458,1546,28,2006
metroplex99nDr1nDe0,2818,1012,37,1769
metroplex99nDr1nDe1,4178,1552,38,2272
metroplex9nDr0nDe1,11932,6770,80,4766
metroplex9nDr0nDe2,15324,8802,87,5329
metroplex9nDr0nDe3,17407,9797,87,5645
metroplex9nDr1nDe0,10171,5763,80,4328
metroplex9nDr1nDe1,11433,6387,78,4652
metroplexAP0Tini-1,10779,5869,88,4822
metroplexAP0Tini-2,10821,5869,88,4864
metroplexAP0Tini0,10739,5869,88,4782
metroplexAP10Tini-1,11744,6456,88,5200
metroplexAP10Tini-2,11756,6456,88,5212
metroplexAP10Tini0,11724,6456,88,5180
metroplexAP11Tini-1,17768,9920,90,5880
metroplexAP11Tini-2,17800,9920,90,5912
metroplexAP11Tini0,17732,9920,90,5844
metroplexAP12Tini-1,12901,7473,96,5332
metroplexAP12Tini-2,12929,7473,96,5360
metroplexAP12Tini0,12871,7473,96,5302
metroplexAP13Tini-1,14206,7714,87,5299
metroplexAP13Tini-2,14244,7714,87,5337
metroplexAP13Tini0,14168,7714,87,5261
metroplexAP14Tini-1,14920,8310,85,5419
metroplexAP14Tini-2,14954,8310,85,5453
metroplexAP14Tini0,14882,8310,85,5381
metroplexAP15Tini-1,17932,9898,96,6060
metroplexAP15Tini-2,17962,9898,96,6090
metroplexAP15Tini0,17898,9898,96,6026
metroplexAP16Tini-1,19198,10418,89,5895
metroplexAP16Tini-2,19238,10418,89,5935
metroplexAP16Tini0,19158,10418,89,5855
metroplexAP17Tini-1,20628,11626,89,6117
metroplexAP17Tini-2,20662,11626,89,6151
metroplexAP17Tini0,20588,11626,89,6077
metroplexAP18Tini-1,11701,6601,89,5011
metroplexAP18Tini-2,11725,6601,89,5035
metroplexAP18Tini0,11677,6601,89,4987
metroplexAP19Tini-1,12370,6805,86,5171
metroplexAP19Tini-2,12410,6803,86,5210
metroplexAP19Tini0,12334,6806,86,5135
metroplexAP1Tini-1,13207,7479,97,5631
metroplexAP1Tini-2,13241,7479,97,5665
metroplexAP1Tini0,13167,7479,97,5591
metroplexAP20Tini-1,12047,6747,91,5209
metroplexAP20Tini-2,12059,6747,91,5221
metroplexAP20Tini0,12033,6747,91,5195
metroplexAP21Tini-1,11479,6391,93,4995
metroplexAP21Tini-2,11523,6391,93,5039
metroplexAP21Tini0,11439,6391,93,4955
metroplexAP22Tini-1,19423,11039,97,6409
metroplexAP22Tini-2,19443,11039,97,6429
metroplexAP22Tini0,19401,11039,97,6387
metroplexAP23Tini-1,11489,6433,90,4966
metroplexAP23Tini-2,11527,6433,90,5004
metroplexAP23Tini0,11451,6433,90,4928
metroplexAP24Tini-1,21060,11830,93,6341
metroplexAP24Tini-2,21102,11830,93,6383
metroplexAP24Tini0,21012,11830,93,6293
metroplexAP25Tini-1,10212,5562,86,4564
metroplexAP25Tini-2,10264,5562,86,4616
metroplexAP25Tini0,10162,5562,86,4514
metroplexAP26Tini-1,24226,12636,87,6433
metroplexAP26Tini-2,24274,12636,87,6481
metroplexAP26Tini0,24182,12636,87,6389
metroplexAP27Tini-1,11552,6414,86,5052
metroplexAP27Tini-2,11592,6414,86,5092
metroplexAP27Tini0,11508,6414,86,5008
metroplexAP28Tini-1,17187,9821,95,6165
metroplexAP28Tini-2,17199,9821,95,6177
metroplexAP28Tini0,17169,9821,95,6147
metroplexAP29Tini-1,16364,9148,93,6017
metroplexAP29Tini-2,16378,9148,93,6031
metroplexAP29Tini0,16348,9148,93,6001
metroplexAP2Tini-1,11367,6285,92,4990
metroplexAP2Tini-2,11403,6285,92,5026
metroplexAP2Tini0,11331,6285,92,4954
metroplexAP30Tini-1,13008,7618,96,5294
metroplexAP30Tini-2,13056,7618,96,5342
metroplexAP30Tini0,12962,7618,96,5248
metroplexAP31Tini-1,11023,6199,89,4735
metroplexAP31Tini-2,11061,6199,89,4773
metroplexAP31Tini0,10989,6199,89,4701
metroplexAP32Tini-1,18219,9709,87,5627
metroplexAP32Tini-2,18259,9709,87,5667
metroplexAP32Tini0,18183,9709,87,5591
metroplexAP33Tini-1,18495,10361,95,6161
metroplexAP33Tini-2,18531,10361,95,6197
metroplexAP33Tini0,18461,10361,95,6127
metroplexAP34Tini-1,11530,6428,90,5012
metroplexAP34Tini-2,11558,6428,90,5040
metroplexAP34Tini0,11498,6428,90,4980
metroplexAP35Tini-1,10645,5737,86,4822
metroplexAP35Tini-2,10685,5737,86,4862
metroplexAP35Tini0,10601,5737,86,4778
metroplexAP36Tini-1,12231,6883,93,5255
metroplexAP36Tini-2,12265,6883,93,5289
metroplexAP36Tini0,12193,6883,93,5217
metroplexAP37Tini-1,17115,9817,94,6098
metroplexAP37Tini-2,17141,9817,94,6124
metroplexAP37Tini0,17087,9817,94,6070
metroplexAP38Tini-1,12116,6814,96,5206
metroplexAP38Tini-2,12156,6814,96,5246
metroplexAP38Tini0,12074,6814,96,5164
metroplexAP39Tini-1,16201,9387,89,5619
metroplexAP39Tini-2,16241,9387,89,5659
metroplexAP39Tini0,16155,9387,89,5573
metroplexAP3Tini-1,12752,7130,96,5526
metroplexAP3Tini-2,12790,7130,96,5564
metroplexAP3Tini0,12714,7130,96,5488
metroplexAP40Tini-1,12662,6958,86,5302
metroplexAP40Tini-2,12692,6958,86,5332
metroplexAP40Tini0,12632,6959,86,5273
metroplexAP41Tini-1,18986,10658,94,6356
metroplexAP41Tini-2,18998,10658,94,6368
metroplexAP41Tini0,18966,10658,94,6336
metroplexAP42Tini-1,15678,8696,96,5780
metroplexAP42Tini-2,15694,8696,96,5796
metroplexAP42Tini0,15654,8696,96,5756
metroplexAP43Tini-1,18020,9558,87,5579
metroplexAP43Tini-2,18060,9558,87,5619
metroplexAP43Tini0,17980,9558,87,5539
metroplexAP44Tini-1,10117,5355,85,4677
metroplexAP44Tini-2,10143,5355,85,4703
metroplexAP44Tini0,10087,5355,85,4647
metroplexAP45Tini-1,15685,8713,88,5778
metroplexAP45Tini-2,15707,8713,88,5800
metroplexAP45Tini0,15657,8713,88,5750
metroplexAP46Tini-1,21009,11593,97,6523
metroplexAP46Tini-2,21029,11593,97,6543
metroplexAP46Tini0,20989,11593,97,6503
metroplexAP47Tini-1,13093,7561,90,5442
metroplexAP47Tini-2,13117,7561,90,5466
metroplexAP47Tini0,13065,7561,90,5414
metroplexAP48Tini-1,14910,8524,84,5196
metroplexAP48Tini-2,14952,8524,84,5238
metroplexAP48Tini0,14868,8524,84,5154
metroplexAP49Tini-1,12008,7012,90,4906
metroplexAP49Tini-2,12028,7012,90,4926
metroplexAP49Tini0,11984,7012,90,4882
metroplexAP4Tini-1,16871,9625,96,6044
metroplexAP4Tini-2,16903,9625,96,6076
metroplexAP4Tini0,16835,9625,96,6008
metroplexAP50Tini-1,13112,7332,97,5683
metroplexAP50Tini-2,13128,7332,97,5699
metroplexAP50Tini0,13094,7332,97,5665
metroplexAP51Tini-1,11889,6501,90,5298
metroplexAP51Tini-2,11907,6501,90,5316
metroplexAP51Tini0,11867,6501,90,5276
metroplexAP52Tini-1,12703,7085,91,5211
metroplexAP52Tini-2,12739,7085,91,5247
metroplexAP52Tini0,12663,7086,91,5172
metroplexAP53Tini-1,14591,8227,96,5952
metroplexAP53Tini-2,14611,8227,96,5972
metroplexAP53Tini0,14565,8227,96,5926
metroplexAP54Tini-1,17112,9668,98,6240
metroplexAP54Tini-2,17120,9668,98,6248
metroplexAP54Tini0,17098,9668,98,6226
metroplexAP55Tini-1,12906,7556,92,5258
metroplexAP55Tini-2,12944,7556,92,5296
metroplexAP55Tini0,12868,7556,92,5220
metroplexAP56Tini-1,15026,8176,92,5652
metroplexAP56Tini-2,15054,8176,92,5680
metroplexAP56Tini0,14996,8176,92,5622
metroplexAP57Tini-1,14558,8266,95,5881
metroplexAP57Tini-2,14588,8266,95,5911
metroplexAP57Tini0,14526,8266,95,5849
metroplexAP58Tini-1,21542,12132,95,6519
metroplexAP58Tini-2,21580,12132,95,6557
metroplexAP58Tini0,21502,12132,95,6479
metroplexAP59Tini-1,10948,6116,88,4744
metroplexAP59Tini-2,10974,6116,88,4770
metroplexAP59Tini0,10916,6116,88,4712
metroplexAP5Tini-1,11884,6812,92,4980
metroplexAP5Tini-2,11924,6812,92,5020
metroplexAP5Tini0,11846,6812,92,4942
metroplexAP60Tini-1,17674,9816,92,5888
metroplexAP60Tini-2,17686,9816,92,5900
metroplexAP60Tini0,17656,9816,92,5870
metroplexAP61Tini-1,12126,6926,94,5106
metroplexAP61Tini-2,12148,6926,94,5128
metroplexAP61Tini0,12098,6926,94,5078
metroplexAP62Tini-1,13090,7606,92,5392
metroplexAP62Tini-2,13128,7606,92,5430
metroplexAP62Tini0,13048,7606,92,5350
metroplexAP63Tini-1,13838,7789,93,5648
metroplexAP63Tini-2,13874,7787,93,5683
metroplexAP63Tini0,13806,7790,93,5616
metroplexAP64Tini-1,11706,6512,94,5100
metroplexAP64Tini-2,11734,6512,94,5128
metroplexAP64Tini0,11678,6512,94,5072
metroplexAP65Tini-1,13554,7910,98,5546
metroplexAP65Tini-2,13600,7910,98,5592
metroplexAP65Tini0,13510,7910,98,5502
metroplexAP66Tini-1,17722,9776,93,5975
metroplexAP66Tini-2,17752,9776,93,6005
metroplexAP66Tini0,17680,9776,93,5933
metroplexAP67Tini-1,11208,6288,90,4830
metroplexAP67Tini-2,11246,6288,90,4868
metroplexAP67Tini0,11172,6288,90,4794
metroplexAP68Tini-1,11871,6463,90,5318
metroplexAP68Tini-2,11889,6463,90,5336
metroplexAP68Tini0,11849,6463,90,5296
metroplexAP69Tini-1,12169,6777,93,5299
metroplexAP69Tini-2,12205,6777,93,5335
metroplexAP69Tini0,12131,6777,93,5261
metroplexAP6Tini-1,11218,6244,86,4888
metroplexAP6Tini-2,11260,6244,86,4930
metroplexAP6Tini0,11176,6244,86,4846
metroplexAP70Tini-1,11005,6051,92,4862
metroplexAP70Tini-2,11055,6051,92,4912
metroplexAP70Tini0,10963,6051,92,4820
metroplexAP71Tini-1,11287,6323,89,4875
metroplexAP71Tini-2,11321,6323,89,4909
metroplexAP71Tini0,11255,6323,89,4843
metroplexAP72Tini-1,20392,11262,92,6242
metroplexAP72Tini-2,20430,11262,92,6280
metroplexAP72Tini0,20352,11262,92,6202
metroplexAP73Tini-1,15807,8921,91,5689
metroplexAP73Tini-2,15841,8921,91,5723
metroplexAP73Tini0,15769,8921,91,5651
metroplexAP74Tini-1,24446,12900,86,6390
metroplexAP74Tini-2,24488,12900,86,6432
metroplexAP74Tini0,24398,12900,86,6342
metroplexAP75Tini-1,23914,12208,93,6543
metroplexAP75Tini-2,23948,12208,93,6577
metroplexAP75Tini0,23878,12208,93,6507
metroplexAP76Tini-1,22978,12436,95,6587
metroplexAP76Tini-2,23016,12436,95,6625
metroplexAP76Tini0,22936,12436,95,6545
metroplexAP77Tini-1,12204,6768,91,5345
metroplexAP77Tini-2,12212,6768,91,5353
metroplexAP77Tini0,12192,6768,91,5333
metroplexAP78Tini-1,10285,5589,86,4610
metroplexAP78Tini-2,10327,5589,86,4652
metroplexAP78Tini0,10245,5589,86,4570
metroplexAP79Tini-1,17696,9836,90,5892
metroplexAP79Tini-2,17718,9836,90,5914
metroplexAP79Tini0,17670,9836,90,5866
metroplexAP7Tini-1,15114,8422,92,5494
metroplexAP7Tini-2,15148,8422,92,5528
metroplexAP7Tini0,15076,8422,92,5456
metroplexAP80Tini-1,12763,7107,98,5558
metroplexAP80Tini-2,12779,7107,98,5574
metroplexAP80Tini0,12743,7107,98,5538
metroplexAP81Tini-1,18168,10206,95,5989
metroplexAP81Tini-2,18206,10206,95,6027
metroplexAP81Tini0,18128,10206,95,5949
metroplexAP82Tini-1,12562,7114,97,5351
metroplexAP82Tini-2,12586,7114,97,5375
metroplexAP82Tini0,12534,7114,97,5323
metroplexAP83Tini-1,11261,6271,90,4900
metroplexAP83Tini-2,11307,6271,90,4946
metroplexAP83Tini0,11215,6271,90,4854
metroplexAP84Tini-1,20567,11291,96,6384
metroplexAP84Tini-2,20601,11291,96,6418
metroplexAP84Tini0,20529,11291,96,6346
metroplexAP85Tini-1,12615,7411,92,5112
metroplexAP85Tini-2,12661,7411,92,5158
metroplexAP85Tini0,12571,7411,92,5068
metroplexAP86Tini-1,15206,8494,91,5515
metroplexAP86Tini-2,15258,8494,91,5567
metroplexAP86Tini0,15154,8494,91,5463
metroplexAP87Tini-1,14780,8070,90,5514
metroplexAP87Tini-2,14788,8070,90,5522
metroplexAP87Tini0,14768,8070,90,5502
metroplexAP88Tini-1,12044,6678,89,5277
metroplexAP88Tini-2,12068,6678,89,5301
metroplexAP88Tini0,12016,6678,89,5249
metroplexAP89Tini-1,11624,6354,89,5181
metroplexAP89Tini-2,11638,6354,89,5195
metroplexAP89Tini0,11606,6354,89,5163
metroplexAP8Tini-1,21280,11820,98,6566
metroplexAP8Tini-2,21308,11820,98,6594
metroplexAP8Tini0,21250,11820,98,6536
metroplexAP90Tini-1,17144,9430,86,5750
metroplexAP90Tini-2,17184,9430,86,5790
metroplexAP90Tini0,17100,9430,86,5706
metroplexAP91Tini-1,12666,7220,93,5353
metroplexAP91Tini-2,12708,7220,93,5395
metroplexAP91Tini0,12624,7220,93,5311
metroplexAP92Tini-1,12908,7344,86,5162
metroplexAP92Tini-2,12950,7344,86,5204
metroplexAP92Tini0,12864,7344,86,5118
metroplexAP93Tini-1,12082,6662,91,5329
metroplexAP93Tini-2,12108,6662,91,5355
metroplexAP93Tini0,12048,6662,91,5295
metroplexAP94Tini-1,14367,8149,94,5808
metroplexAP94Tini-2,14405,8149,94,5846
metroplexAP94Tini0,14325,8150,94,5767
metroplexAP95Tini-1,25219,13339,93,6717
metroplexAP95Tini-2,25259,13339,93,6757
metroplexAP95Tini0,25177,13339,93,6675
metroplexAP96Tini-1,12033,6671,94,5268
metroplexAP96Tini-2,12065,6671,94,5300
metroplexAP96Tini0,12001,6671,94,5236
metroplexAP97Tini-1,14925,8213,85,5521
metroplexAP97Tini-2,14957,8213,85,5553
metroplexAP97Tini0,14889,8213,85,5485
metroplexAP98Tini-1,10582,5792,86,4704
metroplexAP98Tini-2,10626,5792,86,4748
metroplexAP98Tini0,10538,5792,86,4660
metroplexAP99Tini-1,12935,7111,89,5419
metroplexAP99Tini-2,12971,7111,89,5455
metroplexAP99Tini0,12901,7111,89,5385
metroplexAP9Tini-1,12020,6782,89,5149
metroplexAP9Tini-2,12036,6782,89,5165
metroplexAP9Tini0,12000,6782,89,5129
metroplexNC0Tini-1,16082,7919,75,5222
metroplexNC0Tini-2,16118,7919,75,5258
metroplexNC0Tini0,16042,7919,75,5182
metroplexNC10Tini-1,12389,6927,85,5060
metroplexNC10Tini-2,12437,6927,85,5108
metroplexNC10Tini0,12343,6927,85,5014
metroplexNC11Tini-1,15508,8284,79,5204
metroplexNC11Tini-2,15554,8284,79,5250
metroplexNC11Tini0,15458,8284,79,5154
metroplexNC12Tini-1,14087,8305,93,5364
metroplexNC12Tini-2,14135,8304,93,5411
metroplexNC12Tini0,14041,8307,93,5319
metroplexNC13Tini-1,11812,5590,64,4247
metroplexNC13Tini-2,11854,5590,64,4289
metroplexNC13Tini0,11772,5590,64,4207
metroplexNC14Tini-1,12209,5208,53,4082
metroplexNC14Tini-2,12255,5208,53,4128
metroplexNC14Tini0,12167,5208,53,4040
metroplexNC15Tini-1,12383,5278,58,4115
metroplexNC15Tini-2,12435,5278,58,4167
metroplexNC15Tini0,12333,5278,58,4065
metroplexNC16Tini-1,17698,8320,71,5292
metroplexNC16Tini-2,17736,8320,71,5330
metroplexNC16Tini0,17662,8320,71,5256
metroplexNC17Tini-1,12652,6871,72,4547
metroplexNC17Tini-2,12704,6871,72,4599
metroplexNC17Tini0,12604,6871,72,4499
metroplexNC18Tini-1,11740,6217,72,4325
metroplexNC18Tini-2,11800,6217,72,4385
metroplexNC18Tini0,11684,6217,72,4269
metroplexNC1Tini-1,19985,10099,80,5821
metroplexNC1Tini-2,20037,10099,80,5873
metroplexNC1Tini0,19939,10099,80,5775
metroplexNC20Tini-1,27536,12959,82,6491
metroplexNC20Tini-2,27582,12959,82,6537
metroplexNC20Tini0,27494,12959,82,6449
metroplexNC21Tini-1,9953,4218,58,3787
metroplexNC21Tini-2,9997,4218,58,3831
metroplexNC21Tini0,9915,4218,58,3749
metroplexNC22Tini-1,16167,8844,81,5316
metroplexNC22Tini-2,16217,8844,81,5366
metroplexNC22Tini0,16123,8844,81,5272
metroplexNC23Tini-1,15612,7609,72,5017
metroplexNC23Tini-2,15654,7609,72,5059
metroplexNC23Tini0,15568,7609,72,4973
metroplexNC24Tini-1,15268,8582,87,5446
metroplexNC24Tini-2,15320,8582,87,5498
metroplexNC24Tini0,15220,8582,87,5398
metroplexNC25Tini-1,10031,3696,46,3379
metroplexNC25Tini-2,10079,3696,46,3427
metroplexNC25Tini0,9987,3696,46,3335
metroplexNC26Tini-1,10725,4891,57,3866
metroplexNC26Tini-2,10779,4891,57,3920
metroplexNC26Tini0,10673,4891,57,3814
metroplexNC27Tini-1,14594,6937,64,4661
metroplexNC27Tini-2,14636,6937,64,4703
metroplexNC27Tini0,14558,6937,64,4625
metroplexNC28Tini-1,12363,5312,55,4130
metroplexNC28Tini-2,12407,5312,55,4174
metroplexNC28Tini0,12317,5312,55,4084
metroplexNC29Tini-1,12903,7244,85,5255
metroplexNC29Tini-2,12955,7243,85,5307
metroplexNC29Tini0,12853,7246,85,5206
metroplexNC2Tini-1,12485,6100,70,4359
metroplexNC2Tini-2,12541,6100,70,4415
metroplexNC2Tini0,12439,6100,70,4313
metroplexNC30Tini-1,17326,10155,95,5932
metroplexNC30Tini-2,17374,10155,95,5980
metroplexNC30Tini0,17282,10155,95,5888
metroplexNC31Tini-1,13917,7078,73,4840
metroplexNC31Tini-2,13957,7078,73,4880
metroplexNC31Tini0,13883,7078,73,4806
metroplexNC32Tini-1,7922,3838,62,3684
metroplexNC32Tini-2,7962,3838,62,3724
metroplexNC32Tini0,7886,3838,62,3648
metroplexNC33Tini-1,13997,7557,82,5223
metroplexNC33Tini-2,14043,7557,82,5269
metroplexNC33Tini0,13955,7557,82,5181
metroplexNC34Tini-1,8464,4194,64,3880
metroplexNC34Tini-2,8506,4194,64,3922
metroplexNC34Tini0,8430,4194,64,3846
metroplexNC37Tini-1,11097,6208,83,4806
metroplexNC37Tini-2,11145,6208,83,4854
metroplexNC37Tini0,11051,6208,83,4760
metroplexNC38Tini-1,6711,2981,55,3355
metroplexNC38Tini-2,6757,2981,55,3401
metroplexNC38Tini0,6665,2981,55,3309
metroplexNC39Tini-1,10071,5496,77,4498
metroplexNC39Tini-2,10121,5496,77,4548
metroplexNC39Tini0,10027,5496,77,4454
