instance,resultFixed,elapsedTimeFixed,totalSolveTimeFixed,totalTimeFixed,nvarsFixed,snvarsFixed,nconsFixed,snconsFixed
airport54nDr0nDe1,0.952381,0.615394,0.993384,1.608778,79241,7070,25836,25836
airport54nDr0nDe3,1.238095,0.827199,0.603531,1.430730,79219,7050,25806,25806
airport53nDr0nDe2,1.142857,0.844861,0.745641,1.590502,100234,8421,31217,31217
airport53nDr0nDe3,2.571429,0.787006,1.077701,1.864707,100278,8455,31268,31268
airport54nDr1nDe1,0.726817,0.515633,0.277862,0.793495,67136,6262,23520,23520
airport54nDr1nDe0,0.473684,0.596015,0.463406,1.059421,78999,6848,25501,25501
grid18nDr1nDe0,2.000000,0.733232,0.085580,0.818812,92616,4417,8081,8081
airport55nDr1nDe1,0.791980,0.082225,0.042286,0.124511,10897,1519,4339,4339
airport56nDr1nDe0,0.947368,0.093726,0.044161,0.137887,12188,1479,4039,4039
airport55nDr1nDe0,0.894737,0.336287,0.155249,0.491536,43131,4256,15054,15054
airport56nDr0nDe1,1.716792,0.321805,0.130897,0.452702,42319,4013,13580,13580
airport56nDr0nDe3,2.681704,0.267835,0.045501,0.313336,19646,2142,6405,6405
airport55nDr0nDe1,1.754386,0.561021,0.235131,0.796152,74614,6031,21856,21856
airport56nDr0nDe2,1.433584,0.316740,0.101061,0.417801,39228,3677,12180,12180
airport56nDr1nDe1,1.491228,0.323773,0.111059,0.434832,42275,3975,13521,13521
grid18nDr0nDe1,4.441103,1.805230,0.334624,2.139854,209583,8190,16078,16078
grid16nDr0nDe3,2.824561,3.630530,0.916679,4.547209,453755,14575,30050,30050
metroplex15nDr1nDe0,1.421053,4.551026,1.527936,6.078962,569284,11648,41249,41249
airport58nDr0nDe1,0.726817,0.106631,0.062448,0.169079,14163,1981,6033,6033
airport57nDr1nDe1,1.127820,0.238819,0.095365,0.334184,23840,2664,8226,8226
airport55nDr0nDe3,1.285714,0.639722,0.451150,1.090872,83340,6798,23944,23944
airport58nDr0nDe2,1.012531,0.118290,0.061185,0.179475,15970,2157,6544,6544
airport57nDr0nDe3,6.614035,0.299016,0.128500,0.427516,39394,3967,13296,13296
airport55nDr0nDe2,11.413534,0.623710,0.973731,1.597441,83230,6702,23800,23800
airport58nDr1nDe0,1.210526,0.059289,0.034159,0.093448,7819,1189,3364,3364
airport58nDr0nDe3,1.614035,0.221851,0.108577,0.330428,28938,3286,10898,10898
grid19nDr0nDe3,7.511278,1.002645,0.139880,1.142525,127400,5475,10211,10211
grid19nDr1nDe1,10.553885,0.714195,0.090067,0.804262,91544,4344,7863,7863
grid19nDr1nDe0,2.578947,1.348611,0.210227,1.558838,174672,7027,13512,13512
airport58nDr1nDe1,1.022556,0.406193,0.141000,0.547193,36764,3864,13104,13104
airport57nDr1nDe0,1.000000,0.619579,0.258385,0.877964,81842,6979,25916,25916
grid19nDr0nDe1,5.674185,1.857044,0.453593,2.310637,235641,9187,18168,18168
airport59nDr0nDe3,1.751880,0.203411,0.089774,0.293185,26975,3180,10756,10756
metroplex15nDr1nDe1,3.215539,3.399743,1.084995,4.484738,431340,9609,33272,33272
airport57nDr0nDe1,2.383459,0.954657,0.409210,1.363867,103433,8004,29783,29783
grid18nDr1nDe1,1.794486,1.993067,0.354893,2.347960,246640,9362,18543,18543
airport57nDr0nDe2,2.669173,0.794887,0.408729,1.203616,103439,8008,29789,29789
metroplex16nDr0nDe1,12.631579,2.771491,1.716176,4.487667,351399,8802,30412,30412
airport59nDr1nDe1,1.370927,0.199265,0.098923,0.298188,26963,3172,10742,10742
airport59nDr0nDe1,1.491228,0.618932,0.211006,0.829938,55486,5123,18184,18184
airport5nDr0nDe1,1.203008,0.201521,0.108680,0.310201,27164,3313,11219,11219
airport59nDr1nDe0,1.526316,0.363846,0.246353,0.610199,48714,4470,15524,15524
grid19nDr0nDe2,9.250627,1.565781,0.378311,1.944092,194052,7874,15348,15348
airport5nDr1nDe0,0.894737,0.132932,0.048854,0.181786,17926,2247,6894,6894
airport59nDr0nDe2,1.676692,0.612354,0.274500,0.886854,82176,6432,23139,23139
airport5nDr0nDe2,1.854637,0.351022,0.197210,0.548232,46290,4660,16595,16595
airport5nDr1nDe1,1.348371,0.401666,0.206972,0.608638,52766,5075,18295,18295
airport61nDr0nDe1,1.190476,0.202879,0.135171,0.338050,27030,3314,11402,11402
grid18nDr0nDe2,8.190476,2.114381,0.496990,2.611371,269667,10075,20174,20174
airport5nDr0nDe3,2.067669,0.641448,0.278501,0.919949,78565,6363,23165,23165
airport61nDr0nDe3,1.107769,0.086925,0.030348,0.117273,10925,1586,4556,4556
airport60nDr0nDe1,1.518797,0.428568,0.277897,0.706465,56697,6168,23595,23595
airport60nDr1nDe1,1.265664,0.331761,0.324814,0.656575,43345,4844,17774,17774
airport61nDr0nDe2,0.927318,0.187758,0.077946,0.265704,24656,3106,10648,10648
airport60nDr1nDe0,0.947368,0.428639,0.265089,0.693728,56691,6164,23587,23587
airport61nDr1nDe1,0.822055,0.129566,0.047262,0.176828,12664,1845,5599,5599
airport61nDr1nDe0,0.842105,0.151399,0.094948,0.246347,20284,2703,9038,9038
metroplex16nDr1nDe0,2.210526,2.105776,0.603711,2.709487,270046,7252,24117,24117
airport60nDr0nDe2,1.949875,0.744507,0.410850,1.155357,82666,7368,27957,27957
airport62nDr0nDe1,0.726817,0.205669,0.085188,0.290857,25038,3277,11643,11643
metroplex15nDr0nDe1,9.461153,4.401957,3.275208,7.677165,569394,11746,41398,41398
airport62nDr0nDe2,1.528822,0.124320,0.048855,0.173175,16248,2269,7549,7549
airport62nDr1nDe0,0.947368,0.169581,0.081688,0.251269,22507,2882,9971,9971
airport62nDr1nDe1,0.621554,0.190368,0.097704,0.288072,25038,3277,11641,11641
airport63nDr0nDe1,1.175439,0.219571,0.071283,0.290854,29066,3164,10235,10235
grid1nDr1nDe0,2.210526,0.918627,0.086342,1.004969,116180,5458,10289,10289
airport63nDr1nDe0,0.842105,0.132315,0.067653,0.199968,17750,2167,6371,6371
airport63nDr0nDe3,1.488722,0.356384,0.084877,0.441261,26589,2973,9429,9429
metroplex16nDr1nDe1,2.213033,1.475666,0.186456,1.662122,179094,5246,16194,16194
grid20nDr0nDe1,3.375940,0.683646,0.060851,0.744497,83337,3855,6982,6982
airport63nDr0nDe2,1.781955,0.352478,0.155567,0.508045,46068,4510,15713,15713
airport60nDr0nDe3,0.781955,0.739850,0.597716,1.337566,95955,8124,30403,30403
airport63nDr1nDe1,1.175439,0.226791,0.099854,0.326645,29066,3164,10233,10233
grid18nDr0nDe3,9.007519,2.661958,1.123301,3.785259,328022,11987,24336,24336
grid1nDr0nDe1,9.245614,1.617489,0.393844,2.011333,200824,8129,16029,16029
airport64nDr1nDe0,0.842105,0.169653,0.076031,0.245684,22534,2937,10085,10085
airport64nDr0nDe3,1.979950,0.188947,0.110410,0.299357,25080,3345,11757,11757
grid20nDr1nDe0,1.736842,0.210472,0.029387,0.239859,14228,1209,1857,1857
airport65nDr0nDe2,1.571429,0.143531,0.042369,0.185900,17736,2283,7312,7312
airport62nDr0nDe3,2.932331,0.636804,0.448576,1.085380,83400,7527,28361,28361
airport64nDr1nDe1,1.122807,0.224879,0.127655,0.352534,29928,3749,13329,13329
airport64nDr0nDe2,1.498747,0.442840,0.209306,0.652146,44049,5081,18915,18915
airport64nDr0nDe1,2.939850,0.427012,0.232823,0.659835,56754,5777,21691,21691
airport66nDr0nDe1,1.654135,0.292182,0.079146,0.371328,31174,3095,9979,9979
airport66nDr0nDe2,2.082707,0.304876,0.066630,0.371506,31180,3099,9985,9985
airport66nDr1nDe0,0.842105,0.104150,0.042483,0.146633,14048,1735,4986,4986
airport66nDr0nDe3,2.558897,0.234273,0.084416,0.318689,31186,3103,9991,9991
grid20nDr0nDe2,10.180451,1.021464,0.154144,1.175608,117424,5189,9669,9669
grid20nDr0nDe3,14.721805,0.910811,0.190497,1.101308,117430,5193,9675,9675
airport66nDr1nDe1,1.453634,0.252506,0.127512,0.380018,33896,3315,10787,10787
airport65nDr1nDe1,3.764411,0.533015,0.244179,0.777194,70692,6751,25645,25645
metroplex17nDr1nDe1,2.553885,0.452574,0.056308,0.508882,57340,2442,6940,6940
metroplex17nDr0nDe2,4.421053,0.925530,0.084819,1.010349,112047,3831,11717,11717
grid1nDr0nDe2,8.333333,2.088169,0.852250,2.940419,266624,10269,20636,20636
grid1nDr1nDe1,2.609023,1.742422,0.259730,2.002152,221818,8902,17609,17609
airport65nDr0nDe1,0.952381,0.911332,0.754547,1.665879,114930,9481,35864,35864
airport68nDr0nDe1,3.546366,0.196445,0.070092,0.266537,26171,2696,8391,8391
airport65nDr1nDe0,0.000000,0.858782,0.598958,1.457740,114924,9477,35856,35856
airport68nDr0nDe2,1.275689,0.103256,0.042239,0.145495,13898,1740,5003,5003
metroplex17nDr0nDe1,2.904762,1.621729,0.214420,1.836149,207776,6273,21008,21008
metroplex15nDr0nDe3,7.711779,4.361549,1.532526,5.894075,556830,11514,40745,40745
airport68nDr0nDe3,1.751880,0.104891,0.042616,0.147507,13904,1744,5009,5009
airport68nDr1nDe0,1.157895,0.068603,0.019542,0.088145,9050,1136,2889,2889
grid20nDr1nDe1,2.934837,1.169738,0.165742,1.335480,150784,6410,12307,12307
metroplex17nDr0nDe3,10.729323,0.356176,0.049954,0.406130,39664,1961,5270,5270
airport67nDr1nDe1,2.070175,0.590469,0.308533,0.899002,78526,6565,24293,24293
airport67nDr0nDe1,1.809524,0.729624,0.640418,1.370042,96358,7808,28382,28382
airport65nDr0nDe3,2.428571,0.862049,0.763395,1.625444,114942,9489,35876,35876
airport67nDr0nDe2,1.639098,0.738886,0.590670,1.329556,96222,7686,28199,28199
airport67nDr1nDe0,0.000000,0.745826,0.467957,1.213783,96336,7790,28353,28353
airport68nDr1nDe1,1.180451,0.104108,0.042519,0.146627,13892,1735,4995,4995
airport69nDr0nDe1,3.203008,0.109412,0.047019,0.156431,14666,2322,7935,7935
airport69nDr0nDe2,1.604010,0.110279,0.051839,0.162118,14706,2356,7986,7986
metroplex17nDr1nDe0,2.157895,1.511548,0.251723,1.763271,193099,5943,19673,19673
airport67nDr0nDe3,1.904762,0.731502,0.570283,1.301785,96290,7746,28289,28289
airport69nDr1nDe0,0.894737,0.027877,0.010847,0.038724,1900,416,814,814
grid1nDr0nDe3,4.305764,1.722510,0.321545,2.044055,214828,8626,17010,17010
airport69nDr1nDe1,3.298246,0.126454,0.095074,0.221528,16522,2525,8641,8641
metroplex16nDr0nDe3,7.942356,3.849374,2.207136,6.056510,465086,10561,37619,37619
airport6nDr0nDe2,2.100251,0.310900,0.176133,0.487033,38488,4807,18450,18450
grid22nDr1nDe0,1.526316,0.200334,0.027322,0.227656,24914,1884,3117,3117
grid22nDr0nDe1,3.466165,1.058652,0.115909,1.174561,112404,5181,9560,9560
airport6nDr1nDe1,1.298246,0.307030,0.207746,0.514776,41282,4975,19001,19001
airport69nDr0nDe3,0.962406,0.613555,0.393716,1.007271,75278,6988,25857,25857
airport70nDr1nDe0,1.000000,0.266594,0.147380,0.413974,35888,4890,19077,19077
airport70nDr0nDe2,1.824561,0.376787,0.226224,0.603011,50570,6007,23617,23617
airport70nDr0nDe1,0.779449,0.601839,0.357785,0.959624,76274,8257,33845,33845
airport70nDr1nDe1,1.348371,0.468088,0.247461,0.715549,50564,6003,23609,23609
airport6nDr1nDe0,0.736842,0.801483,0.645917,1.447400,106928,9270,37085,37085
airport6nDr0nDe1,0.982456,0.869556,0.627562,1.497118,106996,9334,37183,37183
airport6nDr0nDe3,1.629073,0.832876,0.734503,1.567379,107066,9398,37279,37279
metroplex18nDr1nDe0,2.578947,1.405435,0.205441,1.610876,179884,5003,15996,15996
airport70nDr0nDe3,1.428571,0.699361,0.983620,1.682981,93332,9466,37714,37714
airport71nDr0nDe3,2.714286,0.372365,0.257299,0.629664,49434,4964,17538,17538
airport71nDr0nDe2,1.160401,0.498916,0.326968,0.825884,66612,5890,21193,21193
airport71nDr1nDe0,0.684211,0.424138,0.210462,0.634600,56028,5311,18935,18935
metroplex16nDr0nDe2,19.739348,2.978089,1.472089,4.450178,351405,8806,30418,30418
airport71nDr0nDe1,0.385965,0.589950,0.413467,1.003417,78695,6666,23829,23829
airport72nDr0nDe1,0.832080,0.185343,0.080725,0.266068,24670,3193,11057,11057
grid22nDr0nDe2,14.213033,0.939282,0.381654,1.320936,112410,5185,9566,9566
airport72nDr1nDe0,0.631579,0.081453,0.031516,0.112969,9578,1581,4859,4859
grid22nDr0nDe3,4.969925,1.135315,0.185062,1.320377,139252,6081,11411,11411
grid21nDr1nDe1,4.406015,2.264666,0.389374,2.654040,293192,10669,21593,21593
airport72nDr1nDe1,2.939850,0.096180,0.040705,0.136885,12808,2001,6469,6469
grid22nDr1nDe1,5.037594,1.187749,0.138507,1.326256,151204,6517,12294,12294
grid21nDr0nDe2,9.436090,3.190806,0.429617,3.620423,413709,13313,27606,27606
metroplex15nDr0nDe2,6.824561,4.818119,2.153337,6.971456,569336,11690,41314,41314
metroplex18nDr0nDe3,5.666667,2.019565,0.297325,2.316890,253663,6569,22193,22193
airport71nDr1nDe1,1.939850,0.549126,0.390149,0.939275,70443,6112,22094,22094
airport72nDr0nDe2,1.223058,0.320860,0.203973,0.524833,40590,4700,17244,17244
metroplex19nDr0nDe2,3.789474,0.298118,0.028098,0.326216,35778,1749,4465,4465
grid21nDr1nDe0,1.105263,2.794687,0.628338,3.423025,355191,12064,24732,24732
metroplex18nDr0nDe1,13.395990,2.229265,0.597029,2.826294,278761,6990,23920,23920
grid21nDr0nDe3,7.516291,2.475614,0.643975,3.119589,310624,11140,22603,22603
grid21nDr0nDe1,7.233083,3.254954,1.821016,5.075970,413655,13261,27528,27528
airport72nDr0nDe3,1.619048,0.599294,0.561865,1.161159,79113,7017,25644,25644
airport73nDr1nDe0,1.368421,0.798204,0.320498,1.118702,103819,7525,27663,27663
metroplex18nDr1nDe1,4.421053,2.495928,0.347917,2.843845,296118,7403,25687,25687
airport73nDr0nDe1,0.385965,0.822785,0.459801,1.282586,108980,8025,28989,28989
metroplex19nDr1nDe1,2.203008,0.436712,0.073482,0.510194,52496,2354,6172,6172
airport73nDr1nDe1,1.754386,0.780610,0.510217,1.290827,103825,7529,27669,27669
airport74nDr0nDe1,0.476190,0.848686,0.528518,1.377204,104318,8239,29625,29625
airport73nDr0nDe2,2.047619,0.890553,0.663531,1.554084,109100,8125,29139,29139
metroplex19nDr0nDe1,3.626566,2.313689,0.373336,2.687025,294587,7828,26628,26628
airport74nDr0nDe2,1.390977,0.780575,0.608449,1.389024,104192,8125,29454,29454
airport73nDr0nDe3,1.523810,0.814640,0.660145,1.474785,109026,8061,29043,29043
airport74nDr1nDe0,0.000000,0.780231,0.562376,1.342607,104312,8235,29617,29617
metroplex19nDr1nDe0,2.210526,1.342036,0.197554,1.539590,171407,5362,16941,16941
metroplex19nDr0nDe3,4.102757,0.682888,0.099790,0.782678,86234,3321,9412,9412
airport74nDr1nDe1,1.496241,0.441813,0.207799,0.649612,58928,5570,19989,19989
airport74nDr0nDe3,2.095238,0.802862,0.810361,1.613223,104256,8181,29538,29538
airport75nDr0nDe2,1.433584,0.218999,0.076581,0.295580,29064,2992,9657,9657
airport75nDr1nDe1,1.333333,0.130600,0.043742,0.174342,17694,1992,5822,5822
airport75nDr0nDe3,2.100251,0.218407,0.100255,0.318662,29070,2996,9663,9663
airport76nDr0nDe1,1.233083,0.213289,0.066383,0.279672,23902,2727,8553,8553
airport76nDr0nDe2,1.518797,0.181025,0.076173,0.257198,23908,2731,8559,8559
airport77nDr0nDe1,0.822055,0.084224,0.041799,0.126023,11678,2003,6916,6916
grid23nDr0nDe1,3.864662,2.724523,0.863851,3.588374,352851,13257,26898,26898
airport77nDr1nDe0,0.842105,0.044717,0.025499,0.070216,5976,1186,3866,3866
airport76nDr1nDe0,0.947368,0.182159,0.071746,0.253905,23896,2723,8545,8545
metroplex1nDr1nDe0,2.105263,0.504983,0.050621,0.555604,64247,2735,7836,7836
airport75nDr0nDe1,2.017544,0.610625,0.239391,0.850016,82116,6200,22264,22264
airport76nDr0nDe3,1.488722,0.262426,0.105561,0.367987,31597,3565,11879,11879
airport77nDr0nDe2,1.561404,0.181729,0.094717,0.276446,21012,3045,10965,10965
airport76nDr1nDe1,0.726817,0.243567,0.109251,0.352818,31585,3557,11865,11865
metroplex1nDr0nDe1,12.390977,1.052267,0.284108,1.336375,133849,4544,14321,14321
airport75nDr1nDe0,1.210526,0.551302,0.277882,0.829184,74044,5770,20559,20559
airport77nDr0nDe3,1.962406,0.266076,0.177405,0.443481,35792,4451,16847,16847
airport77nDr1nDe1,0.917293,0.170641,0.115797,0.286438,23144,3215,11578,11578
metroplex20nDr1nDe0,2.578947,0.146098,0.027551,0.173649,18046,974,2227,2227
grid23nDr0nDe2,3.972431,2.726629,0.727373,3.454002,352733,13145,26730,26730
metroplex20nDr0nDe1,3.310777,0.635611,0.098491,0.734102,77293,2974,8392,8392
airport79nDr1nDe1,1.666667,0.252382,0.203333,0.455715,33962,5111,20514,20514
metroplex18nDr0nDe2,15.130326,3.209562,0.890460,4.100022,370040,9101,32370,32370
grid23nDr1nDe0,1.315789,2.557636,0.289029,2.846665,325070,12451,25244,25244
airport78nDr1nDe0,0.736842,0.670203,0.371799,1.042002,87035,7587,29160,29160
airport78nDr0nDe1,0.333333,0.699315,0.515693,1.215008,91786,8114,30470,30470
airport78nDr0nDe3,1.105263,0.690740,0.561838,1.252578,91672,8008,30311,30311
airport7nDr0nDe1,0.726817,0.064046,0.033957,0.098003,8726,1655,5648,5648
airport78nDr1nDe1,1.719298,0.690631,0.673747,1.364378,91436,7784,29973,29973
grid23nDr1nDe1,7.027569,2.666214,0.454166,3.120380,316245,12085,24491,24491
airport7nDr0nDe2,1.203008,0.099990,0.064828,0.164818,13046,2029,6757,6757
airport78nDr0nDe2,2.142857,0.703724,1.142667,1.846391,91840,8156,30533,30533
airport79nDr0nDe1,0.516291,0.715765,0.523513,1.239278,92854,8904,35254,35254
airport79nDr0nDe2,2.448622,0.676761,0.652673,1.329434,88298,8551,34151,34151
airport79nDr0nDe3,2.333333,0.617965,0.909480,1.527445,80004,8215,32915,32915
airport79nDr1nDe0,1.368421,0.708781,0.632130,1.340911,92758,8810,35111,35111
airport7nDr1nDe0,0.631579,0.009273,0.034426,0.043699,1066,370,1065,1065
metroplex20nDr1nDe1,5.824561,1.044258,0.131913,1.176171,128778,4099,12577,12577
airport7nDr1nDe1,0.726817,0.062939,0.035451,0.098390,8726,1655,5646,5646
metroplex1nDr0nDe3,15.270677,1.026801,0.340561,1.367362,127796,4333,13695,13695
metroplex1nDr1nDe1,2.418546,1.581203,0.283838,1.865041,198682,6056,20131,20131
airport7nDr0nDe3,2.015038,0.339613,0.163633,0.503246,43303,4627,16831,16831
grid23nDr0nDe3,5.022556,3.551953,0.821501,4.373454,352827,13229,26856,26856
airport81nDr0nDe3,1.265664,0.105792,0.050687,0.156479,14031,1903,5647,5647
metroplex20nDr0nDe2,12.107769,1.175376,0.178905,1.354281,134675,4308,13341,13341
airport81nDr1nDe1,0.884712,0.106395,0.040157,0.146552,14019,1895,5633,5633
airport81nDr1nDe0,0.842105,0.349843,0.177416,0.527259,46570,4876,17574,17574
airport80nDr0nDe1,0.385965,0.625131,0.585658,1.210789,82966,6851,24644,24644
airport80nDr1nDe1,1.147870,0.603413,0.281180,0.884593,70468,6050,22051,22051
airport80nDr1nDe0,1.368421,0.627666,0.338662,0.966328,82780,6669,24369,24369
airport80nDr0nDe2,1.761905,0.627480,0.598939,1.226419,83088,6955,24800,24800
grid24nDr1nDe0,2.052632,3.027502,0.355193,3.382695,340502,12991,26648,26648
airport81nDr0nDe2,0.972431,0.640427,0.406724,1.047151,74966,6431,23076,23076
airport80nDr0nDe3,2.238095,0.636661,0.598489,1.235150,83094,6959,24806,24806
grid24nDr0nDe1,0.621554,3.245701,0.563645,3.809346,407675,15059,31106,31106
airport81nDr0nDe1,0.095238,0.770460,0.399300,1.169760,75034,6495,23172,23172
airport82nDr0nDe3,1.909774,0.226891,0.105966,0.332857,29258,3467,11856,11856
airport82nDr0nDe1,0.333333,0.619069,0.439017,1.058086,78914,7146,26143,26143
airport82nDr0nDe2,1.749373,0.556914,0.368801,0.925715,70604,6514,24270,24270
airport82nDr1nDe1,0.917293,0.411331,0.250669,0.662000,52764,5373,19560,19560
airport83nDr0nDe3,1.699248,0.317821,0.151109,0.468930,40136,4242,15006,15006
airport82nDr1nDe0,0.789474,0.690829,0.336247,1.027076,78666,6910,25787,25787
grid24nDr1nDe1,4.736842,2.850279,0.854030,3.704309,349396,13336,27403,27403
airport83nDr1nDe0,1.105263,0.641185,0.319734,0.960919,82666,6735,24969,24969
airport83nDr0nDe1,0.571429,0.634970,0.650800,1.285770,83062,7105,25526,25526
grid24nDr0nDe2,0.924812,3.507200,0.910530,4.417730,407751,15125,31205,31205
airport83nDr1nDe1,1.401003,0.605360,0.439205,1.044565,78432,6514,24142,24142
airport83nDr0nDe2,7.070175,0.640024,0.748653,1.388677,82916,6973,25328,25328
airport84nDr0nDe1,1.541353,0.706905,0.598380,1.305285,91152,7663,28890,28890
airport84nDr1nDe1,7.255639,0.466129,0.294990,0.761119,59536,5764,21320,21320
airport84nDr0nDe2,1.656642,0.815453,0.408885,1.224338,86717,7440,28005,28005
metroplex21nDr1nDe1,4.418546,1.925270,0.442242,2.367512,223213,5623,17273,17273
airport84nDr1nDe0,1.105263,0.557754,0.287942,0.845696,70633,6593,24920,24920
airport84nDr0nDe3,1.095238,0.725958,0.758693,1.484651,91464,7957,29331,29331
metroplex20nDr0nDe3,10.005013,1.680020,0.364668,2.044688,207196,5878,19173,19173
metroplex22nDr0nDe1,4.102757,1.917404,0.249518,2.166922,236864,6337,21218,21218
metroplex22nDr0nDe2,4.621554,1.720347,0.363503,2.083850,199514,5577,18205,18205
airport86nDr1nDe0,0.842105,0.219750,0.206146,0.425896,29784,3444,11995,11995
airport86nDr0nDe2,1.413534,0.317172,0.162291,0.479463,40888,4463,16254,16254
airport86nDr0nDe1,0.927318,0.334354,0.221703,0.556057,44170,4878,18205,18205
airport86nDr1nDe1,3.177945,0.193448,0.102848,0.296296,24972,3073,10715,10715
airport85nDr0nDe1,1.857143,0.877355,0.781505,1.658860,109416,8546,31059,31059
airport86nDr0nDe3,1.593985,0.452206,0.343522,0.795728,60824,6087,23336,23336
metroplex21nDr0nDe1,1.624060,3.783827,0.888811,4.672638,486647,10389,36512,36512
airport85nDr1nDe1,1.338346,0.791827,0.383849,1.175676,104120,7936,29499,29499
airport85nDr1nDe0,0.210526,1.064997,0.469112,1.534109,109200,8355,30772,30772
airport87nDr0nDe1,1.203008,0.331837,0.272827,0.604664,43156,6254,25819,25819
grid25nDr0nDe1,3.566416,3.411399,2.692806,6.104205,432956,14739,30667,30667
airport87nDr1nDe0,0.947368,0.295880,0.179882,0.475762,39753,5690,23215,23215
grid26nDr0nDe1,3.556391,1.803389,0.242827,2.046216,214744,8795,17588,17588
grid25nDr0nDe2,3.182957,3.573604,0.568935,4.142539,433076,14837,30814,30814
airport87nDr1nDe1,1.180451,0.257202,0.159593,0.416795,33481,4734,18575,18575
metroplex21nDr1nDe0,1.526316,3.367016,0.790254,4.157270,432400,9463,32458,32458
airport87nDr0nDe2,2.548872,0.512584,0.450563,0.963147,66172,8106,33821,33821
airport85nDr0nDe2,3.285714,0.846991,1.632954,2.479945,109422,8550,31065,31065
metroplex22nDr1nDe1,4.406015,0.547949,0.050658,0.598607,60689,2138,5563,5563
metroplex22nDr1nDe0,2.578947,0.985043,0.104432,1.089475,117211,3780,11335,11335
grid25nDr1nDe0,1.157895,3.343123,0.455717,3.798840,432700,14501,30308,30308
airport85nDr0nDe3,3.380952,0.827238,2.739965,3.567203,109428,8554,31071,31071
airport87nDr0nDe3,1.115288,0.623078,0.737404,1.360482,81764,8987,36635,36635
metroplex22nDr0nDe3,12.812030,1.183567,0.222337,1.405904,139975,4314,13387,13387
metroplex23nDr0nDe2,11.172932,0.507589,0.026753,0.534342,53390,1672,3918,3918
airport88nDr1nDe0,1.105263,0.475462,0.268376,0.743838,62429,5499,19678,19678
