instance,result,elapsedTime,totalSolveTime,totalTime,nvars,snvars,ncons,sncons
airport53nDr0nDe1,0.333333,0.785015,0.887795,1.672810,97363,9760,37085,37085
airport53nDr1nDe1,1.438596,0.697994,0.463538,1.161532,88277,9116,35195,35195
metroplex15nDr1nDe1,3.215539,3.493096,2.974007,6.467103,422783,11337,42006,42006
airport53nDr1nDe0,0.210526,0.883885,0.487221,1.371106,100082,8281,31005,31005
grid17nDr1nDe1,9.185464,0.854704,0.424712,1.279416,102720,6335,15155,15155
metroplex15nDr0nDe1,9.461153,4.467645,9.066911,13.534556,559206,13636,51351,51351
airport54nDr0nDe1,0.952381,0.625068,0.957075,1.582143,76665,8365,31059,31059
airport53nDr0nDe3,2.571429,0.746585,1.355674,2.102259,92025,12763,47423,47423
airport53nDr0nDe2,1.142857,0.779395,1.416066,2.195461,94676,11318,42894,42894
airport54nDr0nDe2,0.761905,0.591246,0.766527,1.357773,74095,9373,34458,34458
airport54nDr0nDe3,1.238095,0.606623,0.715517,1.322140,72387,11263,41139,41139
metroplex16nDr0nDe1,10.180451,3.021893,4.794936,7.816829,343674,10465,38754,38754
airport54nDr1nDe0,0.473684,0.598740,0.402496,1.001236,78999,6848,25501,25501
grid18nDr1nDe0,2.000000,0.739962,0.074058,0.814020,92616,4417,8081,8081
grid18nDr0nDe1,4.441103,1.644547,1.685350,3.329897,204481,9639,23564,23564
airport54nDr1nDe1,0.726817,0.511337,0.394833,0.906170,64643,7263,27133,27133
airport55nDr0nDe1,1.754386,0.559510,0.359477,0.918987,72163,7267,26806,26806
airport55nDr1nDe1,0.791980,0.080023,0.068686,0.148709,10409,2389,6692,6692
grid18nDr1nDe1,1.794486,1.900248,1.068490,2.968738,240692,11006,26882,26882
grid19nDr0nDe1,5.674185,1.863775,0.723572,2.587347,230389,10878,26734,26734
airport55nDr1nDe0,0.894737,0.325894,0.139536,0.465430,43131,4256,15054,15054
airport56nDr0nDe1,1.716792,0.312837,0.167254,0.480091,40557,4975,16829,16829
airport56nDr1nDe0,0.947368,0.093212,0.044652,0.137864,12188,1479,4039,4039
airport56nDr0nDe2,1.433584,0.288447,0.173108,0.461555,36200,5790,18874,18874
airport55nDr0nDe2,11.413534,0.608919,1.005134,1.614053,78248,9280,33793,33793
airport55nDr0nDe3,1.285714,0.676906,0.678558,1.355464,75963,10940,39010,39010
airport56nDr0nDe3,2.681704,0.142874,0.162917,0.305791,17419,5109,13572,13572
airport56nDr1nDe1,1.491228,0.317070,0.144243,0.461313,40680,5098,17591,17591
grid19nDr1nDe0,2.578947,1.460639,0.201620,1.662259,174672,7027,13512,13512
grid19nDr0nDe3,7.511278,0.962600,2.236677,3.199277,116910,9881,28219,28219
grid19nDr0nDe2,9.250627,1.497439,2.715567,4.213006,184365,11290,30991,30991
grid18nDr0nDe2,8.190476,2.180105,4.453710,6.633815,257505,13693,37672,37672
airport57nDr1nDe1,1.127820,0.176789,0.168515,0.345304,22823,3590,11187,11187
airport57nDr0nDe1,2.383459,0.794016,0.808761,1.602777,100494,9388,35745,35745
airport57nDr0nDe3,6.614035,0.301167,0.334081,0.635248,35301,7390,23602,23602
airport58nDr0nDe1,0.726817,0.104410,0.066324,0.170734,13395,2756,8028,8028
grid19nDr1nDe1,10.553885,0.722926,0.905415,1.628341,88455,5622,13450,13450
airport57nDr0nDe2,2.669173,0.784067,0.649160,1.433227,97718,10848,41304,41304
airport58nDr0nDe2,1.012531,0.121418,0.127460,0.248878,14642,3914,10956,10956
airport57nDr1nDe0,1.000000,0.677476,0.254243,0.931719,81842,6979,25916,25916
metroplex16nDr1nDe0,2.210526,2.157716,0.695501,2.853217,270046,7252,24117,24117
airport58nDr1nDe0,1.210526,0.059239,0.022245,0.081484,7819,1189,3364,3364
airport58nDr0nDe3,1.614035,0.312206,0.345681,0.657887,25795,6475,19621,19621
grid18nDr0nDe3,9.007519,2.461239,4.731432,7.192671,309562,17479,51495,51495
airport58nDr1nDe1,1.022556,0.269212,0.172613,0.441825,35158,4793,16141,16141
airport59nDr0nDe1,1.491228,0.411345,0.261710,0.673055,53593,6337,22864,22864
airport59nDr0nDe3,1.751880,0.209610,0.202660,0.412270,23949,6314,19077,19077
airport59nDr0nDe2,1.676692,0.728636,0.319400,1.048036,76924,8917,32375,32375
airport59nDr1nDe0,1.526316,0.373841,0.327665,0.701506,48714,4470,15524,15524
airport59nDr1nDe1,1.370927,0.198379,0.122448,0.320827,25789,4188,14085,14085
airport5nDr0nDe1,1.203008,0.213421,0.148306,0.361727,25906,4238,14116,14116
metroplex15nDr0nDe3,7.711779,4.598476,17.714398,22.312874,527490,17557,69972,69972
airport5nDr0nDe2,1.854637,0.331427,0.231911,0.563338,42720,6742,23227,23227
airport5nDr1nDe0,0.894737,0.133137,0.060694,0.193831,17926,2247,6894,6894
airport5nDr0nDe3,2.067669,0.557154,0.327107,0.884261,71243,10187,36316,36316
airport5nDr1nDe1,1.348371,0.380156,0.272966,0.653122,50665,6042,21644,21644
airport60nDr0nDe1,1.518797,0.414549,0.474589,0.889138,54811,7369,28272,28272
grid1nDr0nDe1,9.245614,1.530292,0.534357,2.064649,195672,9800,24111,24111
metroplex16nDr1nDe1,2.213033,1.436992,1.738120,3.175112,174166,6682,22653,22653
airport61nDr0nDe1,1.190476,0.196315,0.150977,0.347292,25670,4138,13781,13781
airport60nDr1nDe1,1.265664,0.323360,0.235074,0.558434,41435,5734,20641,20641
airport60nDr1nDe0,0.947368,0.425133,0.257815,0.682948,56691,6164,23587,23587
airport60nDr0nDe2,1.949875,0.606286,0.576477,1.182763,77496,9810,37053,37053
airport61nDr0nDe3,1.107769,0.083752,0.151007,0.234759,10041,4296,10165,10165
grid1nDr1nDe0,2.210526,0.916588,0.094975,1.011563,116180,5458,10289,10289
airport61nDr0nDe2,0.927318,0.179801,0.174672,0.354473,22656,4982,15896,15896
airport61nDr1nDe0,0.842105,0.152043,0.082703,0.234746,20284,2703,9038,9038
airport60nDr0nDe3,0.781955,0.800567,1.392335,2.192902,88011,12144,45168,45168
airport61nDr1nDe1,0.822055,0.095316,0.097171,0.192487,11947,2590,7404,7404
metroplex16nDr0nDe3,7.942356,3.587963,13.682481,17.270444,439308,16297,65009,65009
airport62nDr0nDe1,0.726817,0.181198,0.123757,0.304955,23703,4056,13756,13756
grid20nDr0nDe1,3.375940,0.638816,0.214526,0.853342,80463,5131,12328,12328
airport62nDr0nDe2,1.528822,0.127080,0.098068,0.225148,14886,4057,12065,12065
airport62nDr1nDe0,0.947368,0.169786,0.080760,0.250546,22507,2882,9971,9971
airport62nDr1nDe1,0.621554,0.200768,0.157398,0.358166,23703,4056,13754,13754
grid1nDr0nDe2,8.333333,2.055849,1.868740,3.924589,255429,13828,38257,38257
airport63nDr0nDe1,1.175439,0.219549,0.137466,0.357015,27907,4210,13791,13791
airport63nDr0nDe3,1.488722,0.194799,0.204242,0.399041,23539,6095,17652,17652
airport63nDr0nDe2,1.781955,0.339394,0.220398,0.559792,42574,6694,22833,22833
airport62nDr0nDe3,2.932331,0.617222,0.497952,1.115174,76185,11455,42361,42361
airport63nDr1nDe0,0.842105,0.133882,0.056349,0.190231,17750,2167,6371,6371
airport63nDr1nDe1,1.175439,0.217406,0.133854,0.351260,27907,4210,13789,13789
grid1nDr1nDe1,2.609023,1.863636,0.771708,2.635344,216416,10644,26091,26091
airport64nDr0nDe3,1.979950,0.184919,0.279547,0.464466,22373,6414,19735,19735
airport64nDr1nDe0,0.842105,0.175941,0.077397,0.253338,22534,2937,10085,10085
airport64nDr0nDe1,2.939850,0.431025,0.471411,0.902436,55044,6976,26432,26432
grid20nDr1nDe0,1.736842,0.117414,0.017586,0.135000,14228,1209,1857,1857
airport64nDr0nDe2,1.498747,0.324651,0.464020,0.788671,40591,7106,25185,25185
grid20nDr0nDe2,10.180451,0.888238,2.051093,2.939331,110404,7975,21444,21444
airport64nDr1nDe1,1.122807,0.401298,0.265260,0.666558,28851,4820,17083,17083
airport65nDr0nDe2,1.571429,0.129079,0.082162,0.211241,16266,4172,12320,12320
grid20nDr0nDe3,14.721805,0.882158,2.501953,3.384111,107428,9583,27080,27080
metroplex15nDr0nDe2,6.824561,4.388687,25.439115,29.827802,550106,15365,59874,59874
metroplex17nDr0nDe1,2.904762,1.635217,0.982438,2.617655,201952,7807,28132,28132
airport66nDr0nDe1,1.654135,0.231793,0.102331,0.334124,29894,4125,13520,13520
metroplex17nDr0nDe2,4.421053,1.170339,1.572120,2.742459,104840,6546,22494,22494
airport65nDr0nDe1,0.952381,0.857798,1.063595,1.921393,111660,10913,42063,42063
airport66nDr0nDe2,2.082707,0.232860,0.185728,0.418588,28835,5264,16856,16856
airport66nDr0nDe3,2.558897,0.234146,0.249067,0.483213,27943,6536,20031,20031
airport65nDr1nDe1,3.764411,0.525555,0.769271,1.294826,68502,7940,30402,30402
airport66nDr1nDe0,0.842105,0.135201,0.032782,0.167983,14048,1735,4986,4986
airport65nDr1nDe0,0.000000,0.864228,0.661813,1.526041,114924,9477,35856,35856
airport66nDr1nDe1,1.453634,0.245403,0.134508,0.379911,32367,4224,13694,13694
metroplex17nDr1nDe1,2.553885,0.477746,0.289113,0.766859,54733,3524,10770,10770
metroplex17nDr1nDe0,2.157895,1.500317,0.246848,1.747165,193099,5943,19673,19673
grid20nDr1nDe1,2.934838,1.166055,1.237979,2.404034,146686,7827,19034,19034
grid1nDr0nDe3,4.305764,1.623314,6.899111,8.522425,200018,13767,40534,40534
airport65nDr0nDe3,2.428571,0.852673,2.157598,3.010271,106132,13959,53325,53325
airport67nDr0nDe1,1.809524,0.704904,0.797875,1.502779,93729,9178,34308,34308
airport67nDr0nDe2,1.639098,0.707917,0.635630,1.343547,90598,10404,38935,38935
airport67nDr1nDe0,0.000000,0.723102,0.475015,1.198117,96336,7790,28353,28353
airport68nDr0nDe1,3.546366,0.190236,0.166350,0.356586,25096,3710,11793,11793
airport67nDr1nDe1,2.070175,0.578037,0.516094,1.094131,76041,7822,29405,29405
metroplex16nDr0nDe2,19.739348,2.849767,21.826594,24.676361,336030,12285,46979,46979
airport67nDr0nDe3,1.904762,0.755080,1.115075,1.870155,88352,11856,43398,43398
airport68nDr0nDe2,1.275689,0.102712,0.106154,0.208866,12718,3502,9331,9331
metroplex17nDr0nDe3,10.729323,0.403718,6.035718,6.439436,34512,5380,14621,14621
airport68nDr0nDe3,1.751880,0.107093,0.148419,0.255512,12508,4625,11514,11514
grid21nDr0nDe2,9.436090,3.188878,2.052063,5.240941,398597,17340,48204,48204
airport68nDr1nDe0,1.157895,0.068112,0.039963,0.108075,9050,1136,2889,2889
grid21nDr0nDe1,7.233083,3.294978,2.461477,5.756455,406182,15059,37513,37513
airport68nDr1nDe1,1.180451,0.130402,0.089323,0.219725,13260,2617,7536,7536
airport69nDr0nDe1,3.203008,0.105954,0.102269,0.208223,14152,3215,10608,10608
grid22nDr0nDe1,3.466166,0.985457,0.595497,1.580954,108867,6443,15331,15331
airport69nDr0nDe2,1.604010,0.105048,0.098151,0.203199,13442,4078,12066,12066
airport69nDr1nDe0,0.894737,0.016157,0.010911,0.027068,1900,416,814,814
airport69nDr1nDe1,3.298246,0.122497,0.133030,0.255527,15933,3437,11440,11440
grid21nDr1nDe0,1.105263,2.739553,0.742035,3.481588,355191,12064,24732,24732
grid21nDr1nDe1,4.406015,2.443172,0.979005,3.422177,286750,12499,30835,30835
airport69nDr0nDe3,0.962406,0.671337,0.455745,1.127082,68201,10765,38788,38788
airport6nDr0nDe2,2.100251,0.280092,0.192949,0.473041,35486,6876,24786,24786
grid22nDr1nDe0,1.526316,0.198375,0.026786,0.225161,24914,1884,3117,3117
metroplex18nDr1nDe0,2.578947,1.399061,0.196884,1.595945,179884,5003,15996,15996
airport6nDr1nDe1,1.298246,0.299767,0.244329,0.544096,39399,5820,21586,21586
airport70nDr1nDe0,1.000000,0.268852,0.136254,0.405106,35888,4890,19077,19077
airport70nDr0nDe2,1.824561,0.395326,0.457173,0.852499,46976,8109,30487,30487
airport70nDr0nDe1,0.779449,0.593202,0.368385,0.961587,73471,9214,37268,37268
airport6nDr1nDe0,0.736842,0.916054,0.520354,1.436408,106928,9270,37085,37085
airport6nDr0nDe1,0.982456,0.794138,1.089994,1.884132,103913,10650,42763,42763
metroplex18nDr0nDe3,5.666667,1.953827,1.882102,3.835929,235467,11346,42064,42064
airport6nDr0nDe3,1.629073,0.780975,1.159772,1.940747,98538,13652,53402,53402
grid21nDr0nDe3,7.516291,2.353033,4.390079,6.743112,292702,16570,48883,48883
metroplex18nDr0nDe1,12.145364,2.186254,2.830201,5.016455,271970,8554,31324,31324
airport70nDr0nDe3,1.428571,0.825575,1.051804,1.877379,85661,13600,52920,52920
airport70nDr1nDe1,1.348371,0.373373,0.393616,0.766989,48952,7140,27958,27958
grid22nDr0nDe2,14.213033,0.841920,3.318417,4.160337,105617,7957,21147,21147
grid22nDr0nDe3,4.969925,1.042756,2.738009,3.780765,127800,10594,30239,30239
grid22nDr1nDe1,5.037594,1.246666,0.567511,1.814177,146946,8073,19311,19311
airport71nDr0nDe1,0.385965,0.579668,0.490467,1.070135,76166,7923,28867,28867
airport71nDr0nDe2,1.160401,0.482978,0.457268,0.940246,62298,8278,29827,29827
metroplex18nDr1nDe1,4.421053,2.268977,1.260598,3.529575,289253,8929,32985,32985
airport71nDr0nDe3,2.714286,0.423425,0.403969,0.827394,44314,8473,28341,28341
airport71nDr1nDe0,0.684211,0.414603,0.211875,0.626478,56028,5311,18935,18935
airport72nDr0nDe1,0.832080,0.200129,0.121953,0.322082,23405,4007,13344,13344
metroplex19nDr0nDe1,3.626566,2.263103,1.267794,3.530897,287952,9468,34734,34734
airport71nDr1nDe1,1.939850,0.522515,0.506160,1.028675,67911,7228,26341,26341
airport72nDr1nDe0,0.631579,0.077119,0.042853,0.119972,9578,1581,4859,4859
airport72nDr1nDe1,2.939850,0.095600,0.073199,0.168799,12399,2889,9098,9098
airport72nDr0nDe2,1.223058,0.323253,0.223527,0.546780,37396,6740,23534,23534
grid23nDr0nDe1,3.864662,2.702400,1.553615,4.256015,345959,15095,36958,36958
metroplex19nDr0nDe2,3.789474,0.274971,1.355456,1.630427,32473,3956,11238,11238
airport72nDr0nDe3,1.619048,0.585222,0.786481,1.371703,71945,10981,39647,39647
airport73nDr1nDe0,1.368421,0.809512,0.331074,1.140586,103819,7525,27663,27663
airport73nDr0nDe1,0.385965,0.938551,0.576047,1.514598,105755,9347,34545,34545
airport73nDr0nDe2,2.047619,0.821907,0.767954,1.589861,103268,11071,41286,41286
grid23nDr0nDe2,3.972431,2.683562,2.201822,4.885384,339787,16975,46594,46594
airport73nDr1nDe1,1.754386,0.868318,0.532849,1.401167,100694,8838,33127,33127
airport74nDr0nDe1,0.476190,0.842814,0.590738,1.433552,101278,9665,35708,35708
airport74nDr0nDe2,1.390977,0.784892,0.684320,1.469212,98308,10950,40884,40884
airport73nDr0nDe3,1.523810,0.818299,1.296839,2.115138,100321,12312,45100,45100
metroplex19nDr1nDe0,2.210526,1.391782,0.205157,1.596939,171407,5362,16941,16941
metroplex18nDr0nDe2,15.130326,2.858482,8.546146,11.404628,354317,12607,49121,49121
metroplex19nDr1nDe1,2.203008,0.413634,0.470017,0.883651,50112,3467,10135,10135
airport74nDr1nDe0,0.000000,0.793210,0.527955,1.321165,104312,8235,29617,29617
airport74nDr0nDe3,2.095238,0.787131,1.235182,2.022313,95771,12389,45350,45350
metroplex19nDr0nDe3,4.102757,0.692245,2.955164,3.647409,77496,7284,23129,23129
grid23nDr1nDe0,1.315789,2.551770,0.298044,2.849814,325070,12451,25244,25244
airport74nDr1nDe1,1.496241,0.437431,0.297038,0.734469,56799,6707,24300,24300
metroplex1nDr0nDe1,10.631579,1.063725,1.752792,2.816517,129550,5891,20123,20123
grid23nDr1nDe1,6.949875,2.490330,1.362782,3.853112,310215,13789,34005,34005
airport75nDr0nDe2,1.433584,0.262894,0.158873,0.421767,26636,4945,15339,15339
airport75nDr0nDe3,2.100251,0.208000,0.213629,0.421629,25797,6133,18131,18131
airport75nDr0nDe1,2.017544,0.604902,0.555644,1.160546,79523,7462,27452,27452
airport75nDr1nDe1,1.333333,0.127581,0.095890,0.223471,16925,2923,8674,8674
grid23nDr0nDe3,5.022556,2.742118,2.894339,5.636457,333476,19156,56401,56401
airport76nDr0nDe1,1.233083,0.175834,0.081612,0.257446,22893,3714,11786,11786
metroplex1nDr1nDe0,2.105263,0.506887,0.049466,0.556353,64247,2735,7836,7836
airport75nDr1nDe0,1.210526,0.550392,0.224581,0.774973,74044,5770,20559,20559
airport76nDr0nDe2,1.518797,0.170719,0.109996,0.280715,21912,4664,14029,14029
airport76nDr1nDe0,0.947368,0.189521,0.056964,0.246485,23896,2723,8545,8545
airport76nDr0nDe3,1.488722,0.225803,0.201421,0.427224,28171,6850,21134,21134
airport77nDr0nDe1,0.822055,0.080357,0.079893,0.160250,10954,2688,8359,8359
airport76nDr1nDe1,0.726817,0.227667,0.162077,0.389744,30085,4423,14518,14518
airport77nDr0nDe2,1.561404,0.145918,0.136411,0.282329,19132,4856,15605,15605
airport77nDr1nDe0,0.842105,0.044186,0.023905,0.068091,5976,1186,3866,3866
airport77nDr0nDe3,1.962406,0.254108,0.265196,0.519304,31913,7700,26014,26014
airport77nDr1nDe1,0.917293,0.164477,0.179655,0.344132,21870,3970,13531,13531
metroplex20nDr0nDe1,3.310777,0.594859,0.714710,1.309569,74365,4184,13035,13035
metroplex20nDr1nDe0,2.578947,0.144214,0.016089,0.160303,18046,974,2227,2227
grid24nDr0nDe1,0.621554,3.214437,3.143075,6.357512,400750,16953,41921,41921
airport78nDr1nDe0,0.736842,0.662354,0.373020,1.035374,87035,7587,29160,29160
grid24nDr1nDe0,2.052632,2.663723,0.341159,3.004882,340502,12991,26648,26648
airport78nDr0nDe1,0.333333,0.685439,1.007703,1.693142,89017,9428,35902,35902
airport78nDr0nDe3,1.105263,0.667341,0.757519,1.424860,83951,12055,45008,45008
airport78nDr0nDe2,2.142857,0.691414,1.170438,1.861852,86792,11020,42066,42066
metroplex1nDr1nDe1,2.418546,1.552262,1.101091,2.653353,193455,7577,27257,27257
airport78nDr1nDe1,1.719298,0.691153,0.735647,1.426800,88667,9098,35405,35405
airport79nDr1nDe1,1.666667,0.410200,0.269590,0.679790,32260,5877,22611,22611
airport79nDr0nDe1,0.516291,0.696773,1.103997,1.800770,90323,10205,40801,40801
airport79nDr0nDe3,2.333333,0.592659,0.646818,1.239477,72962,12179,46920,46920
airport79nDr1nDe0,1.368421,0.700851,0.636965,1.337816,92758,8810,35111,35111
airport79nDr0nDe2,2.448622,0.650530,0.743718,1.394248,82946,11019,43479,43479
metroplex20nDr1nDe1,5.824561,1.000257,0.902414,1.902671,124586,5339,17557,17557
metroplex1nDr0nDe3,10.112782,0.976376,5.677598,6.653974,116042,8724,30257,30257
airport7nDr0nDe1,0.726817,0.065362,0.064672,0.130034,8198,2324,6955,6955
grid24nDr0nDe2,0.924812,3.381283,4.156768,7.538051,393497,19146,52831,52831
airport7nDr0nDe2,1.203008,0.092330,0.110572,0.202902,11888,3691,10451,10451
metroplex20nDr0nDe2,12.107769,1.035798,3.671685,4.707483,126112,7044,23850,23850
grid24nDr1nDe1,4.736842,2.731015,1.706327,4.437342,342947,15109,37550,37550
airport7nDr1nDe0,0.631579,0.009226,0.022526,0.031752,1066,370,1065,1065
airport7nDr1nDe1,0.726817,0.062888,0.060239,0.123127,8198,2324,6953,6953
airport7nDr0nDe3,2.015038,0.317666,0.244872,0.562538,38759,8070,27174,27174
airport80nDr0nDe1,0.385965,0.608469,0.480440,1.088909,80365,8131,29858,29858
airport81nDr0nDe3,1.265664,0.142061,0.171049,0.313110,12633,4701,11832,11832
airport80nDr0nDe2,1.761905,0.605544,0.763028,1.368572,78084,9626,35198,35198
airport80nDr1nDe0,1.368421,0.636357,0.330133,0.966490,82780,6669,24369,24369
airport81nDr1nDe0,0.842105,0.353728,0.173283,0.527011,46570,4876,17574,17574
airport80nDr1nDe1,1.147870,0.522276,0.374947,0.897223,67922,7081,25882,25882
airport81nDr0nDe2,0.972431,0.553326,0.450029,1.003355,70184,8975,32612,32612
airport80nDr0nDe3,2.238095,0.604494,1.002950,1.607444,75781,11112,39917,39917
airport81nDr1nDe1,0.884712,0.140205,0.101234,0.241439,13429,2751,8094,8094
airport81nDr0nDe1,0.095238,0.563045,0.886593,1.449638,72815,7724,28205,28205
airport82nDr0nDe1,0.333333,0.587890,0.702749,1.290639,76609,8489,31767,31767
airport82nDr0nDe2,1.749373,0.525039,0.387533,0.912572,65864,8826,32478,32478
airport82nDr0nDe3,1.909774,0.222654,0.195642,0.418296,26019,6670,20583,20583
grid25nDr0nDe1,3.566416,3.384903,1.695046,5.079949,425675,16577,41100,41100
metroplex21nDr0nDe1,1.624060,3.851387,4.521089,8.372476,477637,12195,45877,45877
metroplex21nDr1nDe1,4.418546,1.728070,0.892835,2.620905,217135,7113,23987,23987
airport82nDr1nDe1,0.917293,0.403936,0.329447,0.733383,50813,6484,23693,23693
airport82nDr1nDe0,0.789474,0.620934,0.336531,0.957465,78666,6910,25787,25787
airport83nDr0nDe3,1.699248,0.343508,0.260666,0.604174,35801,7614,24937,24937
metroplex22nDr0nDe1,4.102757,2.048391,1.377483,3.425874,230826,7797,28052,28052
airport83nDr0nDe1,0.571429,0.645136,0.742042,1.387178,80339,8303,30313,30313
airport83nDr1nDe0,1.105263,0.648491,0.326806,0.975297,82666,6735,24969,24969
metroplex20nDr0nDe3,9.917293,1.579684,9.819007,11.398691,190924,10660,38266,38266
airport83nDr1nDe1,1.401003,0.606949,0.543177,1.150126,75776,7604,28325,28325
metroplex21nDr1nDe0,1.526316,3.750111,0.856962,4.607073,432400,9463,32458,32458
grid25nDr0nDe2,3.182957,3.313287,3.011309,6.324596,417686,18807,51904,51904
airport83nDr0nDe2,7.070175,0.659260,1.145563,1.804823,78146,9718,36056,36056
airport84nDr0nDe1,1.541353,0.769887,0.579758,1.349645,88385,8956,34279,34279
metroplex22nDr0nDe2,4.621554,1.555314,1.541111,3.096425,189013,8620,31382,31382
airport84nDr0nDe2,1.656642,0.661106,0.495343,1.156449,81345,9898,37225,37225
grid25nDr1nDe0,1.157895,3.444510,0.463285,3.907795,432700,14501,30308,30308
airport84nDr0nDe3,1.095238,0.697981,0.925453,1.623434,84029,12297,45667,45667
airport84nDr1nDe0,1.105263,0.610054,0.266793,0.876847,70633,6593,24920,24920
airport84nDr1nDe1,7.255639,0.452891,0.408808,0.861699,57649,6934,25911,25911
grid25nDr0nDe3,4.278195,3.524126,3.689996,7.214122,410408,20945,62118,62118
grid26nDr0nDe1,3.556391,1.917391,0.709628,2.627019,209468,10537,26116,26116
airport85nDr0nDe1,1.857143,0.827875,0.905927,1.733802,106583,9988,37483,37483
airport85nDr1nDe0,0.210526,1.101672,0.448123,1.549795,109200,8355,30772,30772
airport86nDr0nDe2,1.413534,0.407667,0.198645,0.606312,37612,6522,22594,22594
airport86nDr0nDe1,0.927318,0.332812,0.454658,0.787470,42190,5736,20896,20896
airport86nDr1nDe0,0.842105,0.224045,0.134397,0.358442,29784,3444,11995,11995
grid25nDr1nDe1,6.243108,3.733822,1.715920,5.449742,394376,15783,39337,39337
airport85nDr1nDe1,1.338346,0.805796,0.518487,1.324283,101030,9243,35012,35012
airport86nDr0nDe3,1.593985,0.431840,0.393558,0.825398,54851,9708,35063,35063
airport85nDr0nDe3,3.380952,0.837889,1.481185,2.319074,100817,12918,47795,47795
airport85nDr0nDe2,3.285714,0.833742,1.721337,2.555079,103586,11494,43212,43212
grid26nDr0nDe2,3.591479,2.218303,1.229538,3.447841,271258,14849,41322,41322
airport86nDr1nDe1,3.177945,0.202515,0.212634,0.415149,23961,4061,13955,13955
